timestamp,1_20_389,1_20_980,1_10_1237,1_20_812,1_10_658,13_2_954,1_10_735,13_2_736,1_2_954,1_10_961,13_20_759,13_2_93,1_20_298,1_2_1133,1_10_855,13_20_401,13_20_777,1_20_1022,1_10_691,13_2_1314,1_2_943,1_10_721,1_20_1119,13_20_1110,1_20_1073,1_20_99,1_2_281,1_20_139,1_20_18,1_10_933,13_20_1265,1_10_1262,13_10_999,1_20_1089,1_2_24,1_10_562,1_2_35,1_10_881,1_20_197,1_20_493,1_10_1078,13_2_547,13_20_764,13_2_1157,1_10_462,13_10_165,1_10_64,1_2_776,13_10_974,1_10_19,1_20_169,13_2_1320,13_10_195,1_20_470,1_10_1160,13_2_95,1_10_574,1_10_67,1_2_32,1_10_295
880,,,,78.81691749809097,,,33.21299638989169,,,,,,,,64.44868645115956,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,,,,75.34522136246194,,,45.16588052386097,,,,,,,,60.97699031553054,,,,0.0,,,0.0,,,,,,,,,,,,,,,,60.97699031553054,,,,,,,,,,,,,,,,,,,,,,
890,,,,75.02454873646208,,,79.57400722021661,,,,,,,,60.65631768953068,,,,0.0,,,0.0,,,,,,,,,,,,,,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,,
895,,,,83.9985559566787,,,33.21299638989169,,,,,,,,78.09963898916966,,,,0.0,,,0.0,,,,,,,,,,,,,,,,78.09963898916966,,,,,,,,,,,,,,,,,,,,,,
900,,,,77.68449441621419,,,33.21299638989169,,,,,,,,62.78494945848375,,,,0.0,,,0.0,,,,,,,,,,,,,,,,62.78494945848375,,,,,,,,,,,,,,,,,,,,,,
905,,,,57.87856614421837,,,33.21299638989169,,,,,,,,43.899638989169674,,,,0.0,,,0.0,,,,,,,,,,,,,,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,,
910,,,,51.985559566787,,,33.21299638989169,,,,,,,,43.899638989169674,,,,0.0,,,0.0,,,,,,,,,,,,,,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,,
915,,,,54.32600567302734,,,33.21299638989169,,,,,,,,43.899638989169674,,,,0.0,,,0.0,,,,,,,,,,,,,,,,60.65631768953068,,,,,,,,,,,,,,,,,,,,,,
920,,,,57.574088804585045,,,33.2129963898917,,,,,,,,43.899638989169674,,,,0.0,,,0.0,,,,,,,,,,,,,,,,43.899638989169674,,,,,,,,,,,,,,,,,,,,,,
925,,,,56.8647523037551,,,36.982058580145306,,,,,,,,47.66870117942328,,,,0.0,,,0.0,,,,,,,,,,,,,,,,47.66870117942328,,,,,,,,,,,,,,,,,,,,,,
930,,,,54.326005673027325,,,35.68231046931408,,,,,,,,46.368953068592056,,,,0.0,,,0.0,,,,,,,,,,,,,,,,46.368953068592056,,,,,,,,,,,,,,,,,,,,,,
935,,,,54.80847998525802,,,34.71380149551126,,,,,,,,34.71380149551126,,,,0.0,,,0.0,,,,,,,,56.80044409478924,,,,,,,,45.400444094789236,,,,,,,,,,,,,,,,,,,,,,
940,,,,61.34945848375451,,,44.26137184115524,,,,,,,,44.26137184115524,,,,0.0,,,0.0,,,,,,,,60.65631768953068,,,,,,,,44.26137184115524,,,,,,,,,,,,,,,,,,,,,,
945,,,,56.002492257508834,,,53.285198555956676,,,,,,,,53.285198555956676,,,,0.0,,27.65342960288809,0.0,,,,,,,,60.65631768953068,,,,,,,,53.285198555956676,,,,,,,,,,,,,,,,,,,,,,
950,,,,54.72059092648355,,,45.682310469314075,,,,,,,,45.682310469314075,,,,0.0,,41.95018050541516,0.0,,,,,,,,68.88736462093863,,,,,,,,45.682310469314075,,,,,,,,,,,,,,,,,,,,,,
955,,,,51.985559566786996,,77.86868010918377,33.2129963898917,,27.65342960288809,,,,,,33.2129963898917,,,,0.0,,51.33646209386282,0.0,,,,,,,,33.2129963898917,,,,,,,,33.2129963898917,,,,,,,,,,,,,,,,,,,,,,
960,,,,57.264532307226695,,70.8058021798951,36.982058580145306,,41.95018050541516,,,,,,36.982058580145306,,,,0.0,,36.9408202304366,0.0,,,,,,,,36.982058580145306,,,,,,,,36.982058580145306,,,,,,,,,,,,,,,,,,,,,,
965,,,,51.985559566786996,,70.03754512635379,35.68231046931408,,36.102527075812276,60.65631768953068,,,,,35.68231046931408,,,,0.0,,0.0,0.0,,,,,,,,35.68231046931408,,,,,,,,35.68231046931408,,,,,,,,,,,,,,,,,,,,,,
970,,,,51.985559566786996,,64.94126432522584,34.71380149551126,,33.810830324909745,60.65631768953068,,,,,34.71380149551126,,,,0.0,,,0.0,,,,,,,,34.71380149551126,,,,,,,,34.71380149551126,,,,,,,,,,,,,,,,,,,,,,
975,,,,51.985559566786996,,64.5509025270758,51.79661931914032,,0.0,68.88736462093863,,,,,51.79661931914032,,,,0.0,,,0.0,,,,,,,,51.79661931914032,,,,,,,,51.79661931914032,,,,,,,,,,,52.59156516751577,,,,,,,,,,,
980,,,,57.264532307226695,,58.15476246870375,53.285198555956676,,,74.18930287167231,,,,,53.285198555956676,,,,0.0,,,0.0,,,,,,,,53.285198555956676,,,,,,,,53.285198555956676,,,,,,,,,,,53.935018050541515,,,,,,,,,,,
985,,78.91384388319047,,51.985559566786996,,74.08158844765342,64.33357400722021,,,72.776659767667,,,,,64.33357400722021,,,,0.0,,,0.0,,,,,,,,64.33357400722021,,,,,,,,64.33357400722021,,,,,,,,,,,46.932851985559566,,,,,,,,,,,
990,,75.02454873646208,,51.985559566786996,,49.42765227444554,33.21299638989169,,,68.88736462093863,,,,,33.21299638989169,,,,0.0,,,0.0,,,,,,,,33.21299638989169,,,,,,,,33.21299638989169,,,,,,,,,,,26.642599277978338,,,,,,,,,,,
995,,83.25559566787004,,51.985559566786996,,79.17153922892496,33.21299638989169,,,68.88736462093863,,,,,33.21299638989169,,,,0.0,,,0.0,,,,,,,,33.21299638989169,,,,,,,,33.21299638989169,,,,,,,,,,,21.22743682310469,,,,,,,,,,,
1000,,87.04796442949892,,51.985559566786996,,77.47725631768952,33.21299638989169,,,72.6797333825675,,,,,33.21299638989169,,,,0.0,,,0.0,,,,,,,,33.21299638989169,,,33.86281588447653,,,,,33.21299638989169,,,,,,,,,,,33.21299638989169,,,,,,,,,,,
1005,,83.25559566787004,,59.60497841346702,,50.6028716770594,33.21299638989169,,,68.88736462093863,,,,,33.21299638989169,,,,0.0,,,0.0,,,,,,,,33.21299638989169,,,33.86281588447653,,,,,33.21299638989169,,,,,,,,,,,33.21299638989169,,,,,,,,,,,
1010,,71.3465703971119,,57.57408880458504,,48.53399573724027,33.21299638989169,,,56.978339350180505,,,,,33.21299638989169,,,,0.0,,,0.0,,,,,,,,33.21299638989169,,,26.642599277978338,,,,,33.21299638989169,,,,,,,,,,,33.21299638989169,,,,,,,,,,,
1015,,71.3465703971119,,56.86475230375509,,48.290391362481614,33.21299638989169,,,56.978339350180505,,,,,33.21299638989169,,,,0.0,,,0.0,,,,,,,,33.21299638989169,,,26.642599277978338,,,,,33.21299638989169,,,,,,,,,,,33.21299638989169,,,,,,,,,,,
1020,,71.3465703971119,,56.217574156090656,,72.06209386281589,33.21299638989169,,,56.978339350180505,,,,,33.21299638989169,,,,0.0,,,0.0,,,,,,,,33.21299638989169,,,21.22743682310469,,,,,33.21299638989169,,,,,,,,,,,33.21299638989169,,,,,,,,,,,
1025,,54.73285198555956,,51.985559566786996,,68.78304830146207,33.21299638989169,,,40.36462093862816,,,,,33.21299638989169,,,62.963898916967494,0.0,,,0.0,,,,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,,,,,,33.21299638989169,,,,,,,,,,,
1030,,54.73285198555956,,51.985559566786996,,72.06209386281589,33.2129963898917,,,40.36462093862816,,,,,33.2129963898917,,,62.963898916967494,0.0,,,0.0,,,,,,,,33.2129963898917,,,33.2129963898917,,,,,33.2129963898917,,,,,,,,,,,33.2129963898917,,,,,,,,,,,
1035,,54.73285198555956,,51.985559566786996,,72.06209386281589,36.982058580145306,,,40.36462093862816,,,,,36.982058580145306,,,62.963898916967494,0.0,,,0.0,,,,,,,,36.982058580145306,,,36.982058580145306,,,,,36.982058580145306,,,,,,,,,,,36.982058580145306,,,,,,,,,,,
1040,,60.17055818792619,,51.985559566786996,,41.72205421865573,35.68231046931408,,,45.802327140994784,,,,,35.68231046931408,,,60.17055818792619,0.0,,,0.0,,,,,,,,35.68231046931408,,,35.68231046931408,,,,,35.68231046931408,,,,,,,,,,,35.68231046931408,,,,,,,,,,,
1045,,63.76222830237626,,51.985559566786996,,45.48014440433212,34.71380149551126,,,49.39399725544486,,,,,34.71380149551126,,,63.76222830237626,0.0,,,0.0,,,,,,,,34.71380149551126,,,34.71380149551126,,,,,34.71380149551126,,,,,,,,,,,34.71380149551126,,,,,,,,,,,
1050,,99.96281132945543,,51.985559566786996,,13.513830324909748,45.20214158967142,,,85.59458028252402,,,,,45.20214158967142,,,99.96281132945543,0.0,,,0.0,,,,,,,,45.20214158967142,,,45.20214158967142,,,,,45.20214158967142,,,,,,,,,,,45.20214158967142,,,,,,,,,,,
1055,,66.5884476534296,,51.985559566786996,,59.14482790982862,53.285198555956676,,,59.45088484202533,,,,,53.285198555956676,,,66.5884476534296,0.0,,,0.0,,,,,,,,53.285198555956676,,,53.285198555956676,,,,,53.285198555956676,,,,,,,,,,,53.285198555956676,,,,,,,,,,,
1060,,58.33406048968865,,51.985559566786996,,31.699638989169674,33.2129963898917,,,43.965829442757254,,,,,33.2129963898917,,,58.33406048968865,0.0,,,0.0,,,,,,,,33.2129963898917,,,33.2129963898917,,,,,33.2129963898917,,,,,,,,,,,33.2129963898917,,,,,,,,,,,
1065,,58.661268985347036,,51.985559566786996,,6.210830324909747,45.682310469314075,,,44.29303793841563,,,,,45.682310469314075,,,58.661268985347036,0.0,,,0.0,,,,,,,,45.682310469314075,,,45.682310469314075,,,,,45.682310469314075,,,,,,,,,,,45.682310469314075,,,,,,,,,,,
1070,,54.44476534296028,,51.985559566786996,,6.210830324909747,33.21299638989169,,,40.076534296028875,,,,,33.21299638989169,,,54.44476534296028,0.0,,,0.0,,,,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,,,,,,,,,33.21299638989169,,,,,,,,,,,
1075,,54.44476534296028,,51.985559566786996,,,36.65643240325247,,,40.076534296028875,,,,,36.65643240325247,,,54.44476534296028,0.0,,,0.0,,,62.675812274368226,,,,,36.65643240325247,,,36.65643240325247,,,,,36.65643240325247,,,,,,,,,,,36.65643240325247,,,,,,,,,,,
1080,,54.44476534296028,,51.985559566786996,,,33.21299638989169,,,40.076534296028875,,,,,33.21299638989169,,,54.44476534296028,0.0,,,0.0,,,62.675812274368226,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,48.30758122743682,,,,,,,,33.21299638989169,,,,,,,,,,,
1085,,54.44476534296028,,51.985559566786996,,,33.21299638989169,,,40.076534296028875,,,,,33.21299638989169,,,54.44476534296028,0.0,,,0.0,,,54.44476534296028,,,,,33.21299638989169,,,33.21299638989169,,,,,33.21299638989169,,,49.6547564435671,,,,,,,,33.21299638989169,,,,,,,,,,,
1090,,54.44476534296028,,51.985559566786996,,,33.21299638989169,,,40.076534296028875,,,,,33.21299638989169,,,54.44476534296028,0.0,,,0.0,,,54.44476534296028,,,,,33.21299638989169,,,33.21299638989169,73.60120963803674,,,,33.21299638989169,,,40.076534296028875,,,,,,,,33.21299638989169,,,,,,,,,,,
1095,,54.44476534296028,,51.985559566786996,,,33.21299638989169,,,40.076534296028875,,,,,33.21299638989169,,,54.44476534296028,0.0,,,0.0,,,54.44476534296028,,,,,33.21299638989169,,,33.21299638989169,75.02454873646208,,,,33.21299638989169,,,40.076534296028875,,,,,,,,33.21299638989169,,,,,,,,,,,
1100,,54.44476534296028,,51.985559566786996,,,33.21299638989169,,,40.076534296028875,,,,,33.21299638989169,,,54.44476534296028,0.0,,,0.0,,,54.44476534296028,,,,,33.21299638989169,,,33.21299638989169,75.02454873646208,,,,33.21299638989169,,,40.076534296028875,,,,,,,,33.21299638989169,,,,,,,,,,,
1105,,54.44476534296028,,51.985559566786996,,,33.21299638989169,,,40.076534296028875,,,,,33.21299638989169,,,54.44476534296028,0.0,,,0.0,,,54.44476534296028,,,,,33.21299638989169,,,33.21299638989169,54.44476534296028,,,,33.21299638989169,,,40.076534296028875,,,,,,,,33.21299638989169,,,,,,,,,,,
1110,,54.44476534296028,,51.985559566786996,,,33.21299638989169,,,40.076534296028875,,,,,33.21299638989169,,,54.44476534296028,0.0,,,0.0,,,54.44476534296028,,,,,33.21299638989169,,,33.21299638989169,54.44476534296028,,,,33.21299638989169,,,40.076534296028875,,,,,,,,33.21299638989169,,,,,,,,,,,
1115,,54.44476534296028,,51.985559566786996,,,33.21299638989169,,,40.076534296028875,,,,,33.21299638989169,,,54.44476534296028,0.0,,,0.0,,19.494584837545126,54.44476534296028,,,,,33.21299638989169,,,33.21299638989169,54.44476534296028,,,,33.21299638989169,,,40.076534296028875,,,,,,,,33.21299638989169,,,,,,,,,,,
1120,,67.64254588317742,,57.264532307226695,,,33.21299638989169,,,53.27431483624601,,,,,33.21299638989169,,,67.64254588317742,0.0,,,0.0,75.02454873646208,19.494584837545126,67.64254588317742,,,,,33.21299638989169,,,33.21299638989169,67.64254588317742,,,,33.21299638989169,,,53.27431483624601,,,,,,,,33.21299638989169,,,,,,,,,,,
1125,,54.44476534296028,,51.985559566786996,,,33.2129963898917,,,40.076534296028875,,,,,33.2129963898917,,,54.44476534296028,0.0,,,0.0,75.02454873646208,9.891696750902526,54.44476534296028,,,,,33.2129963898917,,,33.2129963898917,54.44476534296028,,,,33.2129963898917,,,40.076534296028875,,,,,,,,33.2129963898917,,,,,,,,,,,
1130,,54.73285198555956,,60.72749906635129,,,45.682310469314075,,,40.36462093862816,,,,,45.682310469314075,,,54.73285198555956,0.0,,,0.0,75.02454873646208,9.891696750902526,54.73285198555956,,,,,45.682310469314075,,,45.682310469314075,54.73285198555956,,,,45.682310469314075,,,40.36462093862816,,,,,,,,45.682310469314075,,,,,,,,,,,
1135,,54.73285198555956,,51.985559566786996,,,33.21299638989169,,,40.36462093862816,,,,27.65342960288809,33.21299638989169,,,54.73285198555956,0.0,,,0.0,75.02454873646208,0.0,54.73285198555956,,,,,33.21299638989169,,,33.21299638989169,54.73285198555956,,,,33.21299638989169,,,40.36462093862816,,,,,,,,33.21299638989169,,,,,,,,,,,
1140,,67.64254588317742,,51.985559566786996,,,33.21299638989169,,,53.27431483624601,,,,41.95018050541516,33.21299638989169,,,67.64254588317742,0.0,,,0.0,75.02454873646208,,67.64254588317742,,,,,33.21299638989169,,,33.21299638989169,67.64254588317742,,,,33.21299638989169,,,53.27431483624601,,,,,,,,33.21299638989169,,,,,,,,,,,
1145,,83.25559566787004,,51.985559566786996,,,33.2129963898917,,,68.88736462093863,,,,51.33646209386282,33.2129963898917,,,83.25559566787004,0.0,,,0.0,75.02454873646208,,83.25559566787004,,,,,33.2129963898917,,,33.2129963898917,83.25559566787004,,,,33.2129963898917,,,68.88736462093863,,,,,,,,33.2129963898917,,,,,,,,,,,
1150,,72.75618229225117,,51.985559566786996,,,45.682310469314075,,,44.48636823104693,,,,47.062070378893765,45.682310469314075,,,72.75618229225117,0.0,,,0.0,75.02454873646208,,72.75618229225117,,,,,45.682310469314075,,,45.682310469314075,72.75618229225117,,,,45.682310469314075,,,44.48636823104693,,,,,,,,45.682310469314075,,,,,,,,,,,
1155,,54.44476534296028,,51.985559566786996,,,32.96401083032491,,,22.27736823104693,,,,0.0,32.96401083032491,,,54.44476534296028,0.0,,,,75.02454873646208,,54.44476534296028,,,,,32.96401083032491,,,32.96401083032491,54.44476534296028,,,,32.96401083032491,,,22.27736823104693,,,,,,,,32.96401083032491,,,,,,,,,,,
1160,,54.44476534296028,,51.985559566786996,,,33.21299638989169,,,29.973287260212743,,,,,33.21299638989169,,,54.44476534296028,,,,,75.02454873646208,,54.44476534296028,,,,,33.21299638989169,,,33.21299638989169,54.44476534296028,,,,33.21299638989169,,,29.973287260212743,,,87.585559566787,,,,,33.21299638989169,,,,,,,,,,,
1165,,63.62626043265203,,51.985559566786996,,,0.0,,,29.973287260212743,,,,,28.381949458483756,,,63.62626043265203,,,,,75.02454873646208,,63.62626043265203,,,,,28.381949458483756,,,28.381949458483756,63.62626043265203,,,,28.381949458483756,,,29.973287260212743,,,68.1465469131898,,,,,28.381949458483756,,,,,,60.65631768953068,,,,,
1170,,71.80218893638674,,51.985559566786996,,,,,,44.48636823104693,,,,,18.92129963898917,,,71.80218893638674,,,,,75.02454873646208,,71.80218893638674,,,,,18.92129963898917,,,18.92129963898917,71.80218893638674,,,,18.92129963898917,,,44.48636823104693,,,75.34659533017351,,,,,18.92129963898917,,,,,,60.65631768953068,,,,,
1175,,54.73285198555956,,51.985559566786996,,,,,,40.36462093862816,,,,,13.103,,,54.73285198555956,,,,,75.02454873646208,,54.73285198555956,,,,,13.103,,,13.103,54.73285198555956,,,,13.103,,,40.36462093862816,,,44.549458483754506,,,,,13.103,,,,,,60.65631768953068,,,,,
1180,,56.94360597337743,,51.985559566786996,,,,,,42.57537492644603,,,,,24.25583117363939,,,56.94360597337743,,,,,75.02454873646208,,56.94360597337743,,,,,24.25583117363939,,,24.25583117363939,56.94360597337743,,,,24.25583117363939,,,42.57537492644603,,,44.549458483754506,,,,,24.25583117363939,,,,,,60.65631768953068,,,,,
1185,,68.12204842923177,,51.985559566786996,,,,,,53.75381738230036,,,,,24.255831173639393,,,68.12204842923177,,,,,75.02454873646208,,68.12204842923177,,,,,24.255831173639393,,,24.255831173639393,68.12204842923177,,,,24.255831173639393,,,53.75381738230036,,,44.549458483754506,,,,,24.255831173639393,,,,,,60.65631768953068,,,,,
1190,,59.365720733969,,51.985559566786996,,,,,,44.99748968703759,,,,,33.21299638989169,,,59.365720733969,,,,,75.02454873646208,,59.365720733969,,,,,33.21299638989169,,,33.21299638989169,59.365720733969,,,,33.21299638989169,,,44.99748968703759,,,44.549458483754506,,,,,33.21299638989169,,,,,,60.65631768953068,,,,,
1195,,58.210843542697575,,51.985559566786996,,,,,,43.842612495766176,,,,,33.21299638989169,,,58.210843542697575,,,,,75.02454873646208,,58.210843542697575,,,,,33.21299638989169,,,33.21299638989169,58.210843542697575,,,,33.21299638989169,,,43.842612495766176,,,44.549458483754506,,,,,0.0,,,,,,60.65631768953068,,,,,
1200,,57.34799929312564,,51.985559566786996,,,,,,42.97976824619424,,,,,33.21299638989169,,,57.34799929312564,,,,,75.02454873646208,,57.34799929312564,,,,,33.21299638989169,,,33.21299638989169,57.34799929312564,,,,33.21299638989169,,,42.97976824619424,,,44.549458483754506,,,,,0.0,,,,,,60.65631768953068,,,,,
1205,,62.880866425992764,,51.985559566786996,,,,,,48.512635379061365,,,,,33.21299638989169,,,62.880866425992764,,,,,75.02454873646208,,62.880866425992764,,,,,33.21299638989169,,,33.21299638989169,62.880866425992764,,,,33.21299638989169,,,48.512635379061365,,,44.549458483754506,,,,,0.0,,,,,,60.65631768953068,,,,,
1210,,88.12986734360662,,51.985559566787,,,,,,73.7616362966752,,,,,33.21299638989169,,,88.12986734360662,,,,,108.06746924968085,,88.12986734360662,,,,,33.21299638989169,,,0.0,88.12986734360662,,,,33.21299638989169,,,73.7616362966752,,,44.54945848375451,,,,,0.0,,,,,,93.69923820274944,,,,,
1215,,71.80218893638674,,52.204563922895545,,,,,,57.43395788945534,,,,,33.21299638989169,,,71.80218893638674,,,,,83.19541483821197,,71.80218893638674,,,,,33.21299638989169,,,0.0,71.80218893638674,,,,33.21299638989169,,,57.43395788945534,,,52.720324585504386,,,,,0.0,,,,,,68.82718379128056,,,,,
1220,,62.756591495519984,,51.985559566787,,,,,,33.2129963898917,,,,,33.2129963898917,,,62.756591495519984,,,,,83.19541483821196,,62.756591495519984,,,,,33.2129963898917,,,0.0,62.756591495519984,,,,21.22743682310469,,,52.114635603179856,,,60.46585106894594,,,,,0.0,,,,,,72.55345894587182,,,,,
1225,,72.36137469126992,,27.382474565146047,,,,,,38.38505956212278,,,,,38.38505956212278,,,72.36137469126992,,,,,76.75330205761304,,61.66178621390367,,,,,38.38505956212278,,,0.0,72.36137469126992,,,,21.22743682310469,,,81.38664544939266,,,56.63968655162188,,,,,0.0,,,,,,85.77857281573579,,,,,
1230,,43.15104005501117,,27.50902527075812,,,,,,37.03696063262851,,,,,37.03696063262851,,,68.6830192496972,,,,,75.70397428743924,,58.30308620079664,,,,,37.03696063262851,,,0.0,68.6830192496972,,,,11.696750902527075,,,53.63536265178864,,,56.219133574007216,,,,,0.0,,,,,,60.65631768953068,,,,,
1235,,44.422428672860185,,27.509025270758123,,,,,,38.30834925047751,,,,,38.30834925047751,,,95.11119133574006,,,,,95.11119133574006,,55.57825631768952,,,,,38.30834925047751,,,0.0,95.11119133574006,,,,11.696750902527077,,,100.73169675090251,,,61.5829106637905,,,,,0.0,,,,,,92.50064981949457,,,,,
1240,,44.37985741554688,84.56757160335302,32.40156158173117,,,,,,39.25288374095471,,,,,39.25288374095471,,,71.73908544737222,,,,,71.73908544737222,,53.87004642382057,,,,,39.25288374095471,,,0.0,71.73908544737222,,,,0.0,,,50.36757160335302,,,54.26230205387043,,,,,0.0,,,,,,84.56757160335302,,,,,
1245,,48.76087108419704,61.33601501072823,32.40156158173117,,,,,,53.34635412334259,,,,,53.34635412334259,,,83.23760711050221,,,,,83.23760711050221,,39.813892236510874,,,,,31.926999284632917,,,0.0,83.23760711050221,,,,0.0,,,35.181841798076974,,,52.63682310469314,,,,,,,,,,,61.33601501072823,,,,,
1250,,57.38594922533351,101.48770778496927,28.931407942238266,,,,,,39.22849197093389,,,,,55.42361392215339,,,86.98794922533351,,,,,86.98794922533351,,30.835998405431745,,,,,39.22849197093389,,,,59.75010459639638,,,,,,,77.71556712715129,,,114.11724787694682,,,,,,,,,,,85.0256139221534,,,,,
1255,,49.3688858214766,54.26859205776174,19.494584837545126,,,,,,31.90126050420168,,,,,28.381949458483756,,,49.3688858214766,,,,,60.055528420754584,,24.404332129963898,,,,,18.15126050420168,,,,60.31049662459141,,,,,,,48.454873646209386,,,55.31913357400721,,,,,,,,,,,39.068592057761734,,,,,
1260,,31.574333499383762,68.19010332078282,19.494584837545126,,,,,,24.03319950065792,,,,,0.0,,,43.559893066170766,,,,,89.32019215762726,,38.85707155243263,,,,,11.696750902527077,,,,64.94519215762728,,,,,,,30.210716692480922,,,52.636823104693136,,,,,,,,,,,66.55202651615849,,,,,
1265,,27.341516245487362,73.9658133309853,19.494584837545126,,,,,,26.206,,,,,0.0,,,27.341516245487362,,,,,67.35438037315294,,12.635379061371841,,,,,0.0,,54.590613718411554,,67.35438037315294,,,,,,,,,,56.86945927011473,,,,,,,,,,,26.206,,,,,
1270,,17.810830324909748,143.16649897965905,19.494584837545126,,,,,,44.89998226135915,,,,,0.0,,,27.12635379061372,,,,,129.66559458330252,,0.0,,,,,0.0,46.78966680475824,122.7180684863855,,40.093492182423454,,,,,,,25.490252707581227,,,52.63682310469314,,,,,,,,,,,44.89998226135915,,,,,
1275,,22.59927797833935,72.88955412214537,9.891696750902526,,,,,,44.46222932654209,,,,,0.0,,,27.346800342429386,,,,,47.3069742180761,,0.0,,,,,,41.69458483754512,32.93874317114469,,42.06923774233051,,,,,,,27.7010066953991,,,44.423219705440715,,,,,,,,,,,44.46222932654209,,,,,
1280,,12.179061371841156,58.331920344707115,9.891696750902526,,,,,,35.65971817864214,,,,,0.0,,,21.711191335740075,,,,,58.617312110272394,,,,,,,,28.931407942238266,44.24908106334099,,53.247680198184845,,,,,,,38.87944915125344,,,50.121046607165034,,,,,,,,,,,47.64527774542914,,,,,
1285,,12.179061371841156,162.23477947848374,9.891696750902527,,,,,,136.17407581808774,,,,,0.0,,,12.179061371841156,,,,,58.617312110272394,,,,,,,,65.18945220530529,119.86404599545394,,44.49135250292207,,,,,,,123.04998333592113,,,42.37073348302981,,,,,,,,,,,178.19939227378396,,,,,
1290,,14.766698765648256,63.97184115523466,12.232142857142858,,,,,,31.768953068592054,,,,,0.0,,,14.766698765648256,,,,,64.1884476534296,,,,,,,,12.232142857142858,89.53285198555957,,42.014450755950534,,,,,,,27.646219709019128,,,47.0784912734258,,,,,,,,,,,53.285198555956676,,,,,
1295,,0.0,80.13091407590441,15.480225988700566,,,,,,23.393501805054154,,,,,0.0,,,18.9039560685868,,,,,49.20898325126403,,,,,,,,15.480225988700566,21.973619337199764,,43.97008628921296,,,,,,,29.60185524228156,,,50.121046607165034,,,,,,,,,,,86.839319479689,,,,,
1300,,,63.97184115523465,0.0,,,,,,41.29963898916968,,,,,0.0,,,12.179061371841156,,,,,60.34631324417941,,,,,,,,14.770889487870619,15.453429602888086,,53.87700517077735,,,,,,,38.87944915125344,,,52.702867780551884,,,,,,,,,,,53.285198555956676,,,,,
1305,,,149.56734960086425,,,,,,,153.52173876233522,,,,,0.0,,,12.637099190890023,,,,,63.22446620988991,,,,,,,,10.78740157480315,89.6774193548387,,44.18200665254932,,,,,,,109.45509387742412,,,42.37073348302981,,,,,,,,,,,160.25399220014222,,,,,
1310,,,63.88951427633737,,,,,,,76.79273132913751,,,,,0.0,,,0.0,,,,,62.555186202783716,,,,,,,,12.714617169373549,10.036101083032491,,53.87004642382057,,,,,,,47.28665292201551,,,41.95018050541516,,,,,,,,,,,88.77829089592451,,,,,
1315,,,69.23623676073203,,,,,,,32.4,,,,,0.0,,,,,76.58702133095957,,,43.450092022368516,,,,,,,,23.620689655172413,0.0,,43.450092022368516,,,,,,,25.203805388183,,,56.111327475113214,,,,,,,,,,,64.96462093862816,,,,,
1320,,,1464.3703971119135,,,,,,,1411.7328519855596,,,,,0.0,,,,,76.46424308062575,,,58.784073940136,,,,,,,,0.0,0.0,,58.784073940136,,,,,,,1415.057761732852,,,59.398985939682056,,,,,,,,,,,1444.2974729241878,,,,,
1325,,,64.33429602888086,,,,,,,11.696750902527075,,,,,0.0,,,,,60.9451263537906,,,42.90372351449105,,,,,,,,,0.0,,42.90372351449105,,,,,,,51.92899427261379,,,51.336462093862814,,,,,,,,85.1292418772563,,,44.26137184115524,,,,,
1330,,,74.38305109978042,,,,,,,11.696750902527075,,,,,0.0,,,,,60.8,,,45.41914455783363,,,,,,,,,,,45.41914455783363,,,,,,,54.44441531595638,,,51.33646209386282,,,,,,,,60.8,,,54.310126912054784,,,,,
1335,,,64.33429602888086,,,,,,,11.696750902527075,,,,,,,,,,53.79783393501805,,,55.55810488793419,,,,,,,,,,,55.55810488793419,,,,,,,56.643348068220945,,,69.58417147224387,,,,,,,,60.8,,,44.26137184115524,,,,,
1340,,,59.38192418772563,,,,,,,11.696750902527075,,,,,,,,,,58.35922253902315,,,44.6764235328357,,,,,,,,,,,44.6764235328357,,,,,,,47.887020372958176,,,61.41083032490975,,,,,,,,65.50651495779572,,,39.309,,,,,
1345,,,38.9942238267148,,,,,,,11.696750902527075,,,,,,,,,,65.6035247861629,,,48.586575735615554,,,,,,,,,,,48.586575735615554,,,,,,,51.98224360565166,,,33.810830324909745,,,,,,,,67.1905283962712,,,0.0,,,,,
1350,,,38.9942238267148,,,,,,,0.0,,,,,,,,,,48.9714503306561,,,57.95670780810602,,,,,,,,,,,57.95670780810602,,,,,,,66.98197856622876,,,33.810830324909745,,,,,,,,61.60682939202795,,,,,,,,
1355,,,33.17592418772563,,,,,,,,,,,,,,,,,139.4922258514316,,,56.088807977832445,,,,,,,,,,,56.088807977832445,,,,,,,29.612000000000002,,,50.02035413443356,,,,,,,,152.12760491280343,,,,,,,,
